Yield,CapUt M,CorpP M,PERatio M,CAPE M,aCDebt M,aTobinQ M,ISM_PMI,Manu M,Momen5,Moving Average,spy_Price,Daily_Return,Result
-1,-0.3424875,-0.174774348,0.685240835,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.197017729,-0.572630774,381.3999939,0.008023067,0
-1,-0.3424875,-0.1532688,0.674584313,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.210745607,-0.602307267,380.9599915,0.004672403,0
-1,-0.3424875,-0.118426845,0.656947741,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.079309294,-0.664124847,380.0700073,0.008972041,0
-1,-0.3424875,-0.106679348,0.65089502,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.03179836,-0.850878818,377.3900146,0.013593296,0
-1,-0.3424875,-0.129036393,0.662367665,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.146211132,-0.751183583,379.1000061,0.020944348,1
-1,-0.3424875,-0.114118365,0.654734179,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,-0.118587519,-0.826380821,378.2600098,0.049066772,1
-1,-0.3424875,-0.131231256,0.663483462,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,-0.11567677,-0.880054606,377.8999939,0.056708105,1
-1,-0.3424875,-0.099971494,0.647414367,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,-0.089640117,-0.927235835,377.7000122,0.071855926,1
-1,-0.3424875,-0.133252315,0.664509258,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.155754658,-0.606535256,381.5499878,0.065286344,1
-1,-0.3424875,-0.173864102,0.68479326,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.199532384,-0.341771496,384.4700012,0.079772189,1
-1,-0.3424875,-0.180355694,0.687978578,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.230378112,-0.348922407,384.4599915,0.084872303,1
-1,-0.3424875,-0.135782847,0.66579142,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.180652157,-0.513269313,382.7399902,0.090191828,1
-1,-0.3424875,-0.139679217,0.667760815,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.215321291,-0.448991683,383.480011,0.093512007,1
-1,-0.3424875,-0.133709144,0.664740905,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.036225977,-0.541044664,382.519989,0.092648759,1
-1,-0.3424875,-0.151736924,0.673818637,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.094859419,-0.150825718,387.0400085,0.078441465,1
-1,-0.3424875,-0.233988983,0.713716803,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.444966615,0.428571429,396.8200073,0.053626325,1
-1,-0.3424875,-0.243381992,0.718120882,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.593493992,0.428571429,399.3299866,0.045776674,1
-1,-0.3424875,-0.30292356,0.745351411,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.753736416,0.428571429,404.8399963,0.02534337,1
-1,-0.3424875,-0.310458526,0.748715181,0.565236467,-1,0.814641117,-0.213333333,-0.346267442,0.841411312,0.428571429,406.4599915,0.019386914,1
-1,-0.3424875,-0.357437425,0.769287454,0.445180309,-1,0.814641117,-0.213333333,-0.346267442,0.966971731,0.428571429,415.1400146,0.012766748,0
-1,-0.3424875,-0.404013236,0.778764942,0.469107882,-1,0.814641117,-0.213333333,-0.346267442,0.694265684,0.428571429,417.0899963,0.008823018,0
-1,-0.3424875,-0.446169966,0.842753706,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.613869488,0.428571429,417.2600098,0.002276714,0
-1,-0.3424875,-0.469249976,0.851748993,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.493973527,0.428571429,419.3399963,-0.001144682,0
-1,-0.3424875,-0.511642735,0.867912108,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.393065647,0.428571429,417.9599915,-0.003828132,0
-1,-0.3424875,-0.512765248,0.868333908,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.07734887,0.428571429,417.3999939,-0.01140388,0
-1,-0.3424875,-0.550855131,0.882462743,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.034510191,0.428571429,418.1000061,7.18E-05,0
-1,-0.3424875,-0.51782678,0.87023195,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.011972059,0.428571429,417.6099854,-0.006345619,0
-1,-0.3424875,-0.493027379,0.860871003,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.14591975,0.428571429,415.1000061,0.000915454,0
-1,-0.3424875,-0.513743276,0.868701159,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.124811064,0.428571429,414.3399963,0.001568745,0
-1,-0.3424875,-0.546025061,0.880690668,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.103293438,0.428571429,420.4400024,-0.01303399,-1
-1,-0.3424875,-0.524889998,0.872869996,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.090649557,0.428571429,420.769989,-0.024787872,-1
-1,-0.3424875,-0.39831637,0.823646614,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.020495722,0.428571429,418.2099915,-0.015757625,-1
-1,-0.3424875,-0.365599677,0.81021613,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.128238531,0.428571429,418.8599854,-0.024065289,-1
-1,-0.3424875,-0.358563105,0.807287385,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.069307779,0.408098961,416.3599854,-0.016404042,-1
-1,-0.3424875,-0.35675331,0.806531785,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.270037789,0.262182848,412.6400146,0.002932317,0
-1,-0.3424875,-0.378104977,0.815385713,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.090196969,0.398752717,418.1300049,-0.010259987,0
-1,-0.3424875,-0.317294384,0.789816111,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.111886862,0.27420878,414.9599915,-0.002747215,0
-1,-0.3424875,-0.309997192,0.786673423,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.116215815,0.267783156,415.480011,-0.010566127,0
-1,-0.3424875,-0.307017227,0.78538534,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.047161038,0.233471898,414.9899902,-0.002939833,0
-1,-0.3424875,-0.308402277,0.785984365,0.469107882,-1,0.814641117,-0.18,-0.346267442,0.079869208,0.212870457,414.9599915,-0.002891801,0
-1,-0.3424875,-0.235833177,0.745997618,0.469107882,-1,0.814641117,-0.18,-0.346267442,-0.271203971,0.051421664,410.3399963,0.016547274,1
-1,-0.3424875,-0.349579227,0.786594578,0.512510511,-1,0.814641117,-0.18,-0.346267442,-0.115918162,0.058074611,411.6199951,0.005028928,0
-1,-0.3424875,-0.249701622,0.781290731,0.702450095,-1,0.814641117,-0.18,-0.346267442,-0.234146632,-0.042238083,408.7799988,0.009051353,0
-1,-0.3424875,-0.212912066,0.764763925,0.702450095,-1,0.814641117,0.18,-0.346267442,-0.19046194,-0.049199724,409.5299988,-0.005249906,0
-1,-0.3424875,-0.218739499,0.767411569,0.702450095,-1,0.814641117,0.18,-0.346267442,-0.038315654,0.024834568,413.8500061,-0.0135073,-1
-1,-0.3424875,-0.166968317,0.743484566,0.702450095,-1,0.814641117,0.18,-0.346267442,0.120819642,-0.006080027,413.8399963,0.000144978,0
-1,-0.3424875,-0.17843394,0.748863355,0.702450095,-1,0.814641117,0.18,-0.346267442,0.075947864,-0.035216928,413.8200073,-0.005775493,0
-1,-0.3424875,-0.139809528,0.730557331,0.702450095,-1,0.814641117,0.18,-0.346267442,0.080274308,-0.112677331,411.0899963,0.0028704,0
-1,-0.3424875,-0.090481994,0.706384812,0.702450095,-1,0.814641117,0.18,-0.346267442,0.146388792,-0.081799565,413.769989,-0.008023725,0
-1,-0.3424875,-0.112248402,0.717163785,0.702450095,-1,0.814641117,0.18,-0.346267442,-0.003107265,-0.104006025,413.7600098,0.003842798,0
-1,-0.3424875,-0.108404129,0.715273137,0.702450095,-1,0.814641117,0.18,-0.346267442,0.112674997,-0.061771866,417.1300049,-0.007839329,0
-1,-0.3424875,-0.120985233,0.72144001,0.702450095,-1,0.814641117,0.18,-0.346267442,-0.004489382,-0.14035952,413.6900024,-0.002393073,0
-1,-0.3424875,-0.079047095,0.700649221,0.702450095,-1,0.814641117,0.18,-0.346267442,0.048141368,-0.17626349,412.480011,-7.27E-05,0
-1,-0.3424875,-0.044883451,0.68320616,0.702450095,-1,0.814641117,0.18,-0.346267442,-0.22407945,-0.273739199,407.3800049,0.01342727,0
-1,-0.3424875,-0.080065627,0.701162165,0.702450095,-1,0.814641117,0.18,-0.346267442,-0.192454384,-0.269240654,408.2600098,0.002620822,0
-1,-0.3424875,-0.116926897,0.719457217,0.702450095,-1,0.814641117,0.18,-0.346267442,-0.111483486,-0.1923846,413.8999939,-0.017854516,-1
-1,-0.3424875,-0.096472442,0.709369374,0.702450095,-1,0.814641117,0.18,-0.119706749,-0.07847229,-0.24286949,411.4299927,-0.016989501,-1
-1,-0.3424875,-0.090367725,0.706327746,0.702450095,-1,0.814641117,0.18,-0.122316427,-0.007277546,-0.241880163,412.269989,-0.017124694,-1
-1,-0.3424875,-0.110564134,0.716336132,0.702450095,-1,0.814641117,0.18,-0.122316427,0.106851617,-0.277631005,410.4500122,-0.008673401,0
-1,-0.3424875,-0.106313785,0.714242747,0.702450095,-1,0.814641117,0.18,-0.122316427,0.243856171,-0.216882997,415.3500061,-0.02725414,-1
-1,-0.3424875,-0.101703957,0.711964579,0.407693171,-1,0.814641117,0.18,-0.122316427,-0.001381024,-0.247166911,413.8599854,-0.024090202,-1
-1,-0.1184,-0.070601608,0.696380317,0.407693171,-0.754050955,0.561712876,0.18,-0.122316427,0.043962044,-0.271985081,412.7000122,-0.016622282,-1
-1,-0.12095,-0.076974319,0.68215195,0.379294994,-1,1,0.306666667,-0.122316427,0.006235325,-0.28339804,412.4500122,-0.014692684,-1
-1,-0.12095,-0.028872632,0.652589656,0.379294994,-1,1,0.306666667,-0.122316427,0.083046207,-0.286171396,412.8500061,-0.007920599,0
-1,-0.12095,-0.010976965,0.642986698,0.379294994,-1,1,0.306666667,-0.122316427,-0.210100119,-0.337945352,409.3299866,-0.000439725,0
-1,-0.12095,0.004596955,0.634517518,0.379294994,-1,1,0.306666667,-0.122316427,-0.258295365,-0.377135734,406.5100098,0.008093228,0
-1,-0.12095,0.010947413,0.631033687,0.379294994,-1,1,0.306666667,-0.122316427,-0.291761791,-0.405661497,404.4400024,0.016961689,1
-1,-0.12095,-0.007097589,0.640886913,0.379294994,-1,1,0.306666667,-0.122316427,-0.255247575,-0.396432184,405.2099915,0.011598954,0
-1,-0.12095,-0.037426305,0.657131781,0.379294994,-1,1,0.306666667,-0.122316427,-0.209252456,-0.375032583,406.8900146,0.004890733,0
-1,-0.12095,0.010948098,0.63103331,0.379294994,-1,1,0.306666667,-0.122316427,-0.187397252,-0.41186757,404.0299988,0.008637948,0
-1,-0.12095,0.004682283,0.634470825,0.379294994,-1,1,0.306666667,-0.122316427,-0.092670035,-0.412402588,403.8900146,0.009829336,0
-1,-0.12095,-0.006761101,0.640704476,0.379294994,-1,1,0.306666667,-0.122316427,0.04928029,-0.384139867,405.8399963,-0.00576581,0
-1,-0.12095,-0.020142185,0.647921866,0.379294994,-1,1,0.306666667,-0.122316427,0.041481025,-0.374378283,406.3900146,-0.008341776,0
-1,-0.12095,-0.078169449,0.678353301,0.379294994,-1,1,0.306666667,-0.122316427,0.09382336,-0.327534145,409.5799866,-0.014380547,-1
-1,-0.12095,-0.066152587,0.672164251,0.379294994,-1,1,0.306666667,-0.122316427,0.178767661,-0.331958121,409.1499939,-0.012024888,0
-1,-0.12095,-0.079624721,0.679098895,0.379294994,-1,1,0.306666667,-0.122316427,0.206022914,-0.320628515,409.7999878,-0.022693968,-1
-1,-0.12095,-0.082725889,0.680684947,0.379294994,-1,1,0.306666667,-0.122316427,0.189642305,-0.296825445,411.2999878,-0.023705325,-1
-1,-0.12095,-0.057641885,0.6677458,0.379294994,-1,1,0.306666667,-0.122316427,0.122674628,-0.316444996,409.9100037,-0.010538917,0
-1,-0.12095,-0.007350275,0.641023882,0.379294994,-1,1,0.306666667,-0.122316427,-0.024456413,-0.331008671,408.8800049,-0.026462549,-1
-1,-0.12095,-0.005335133,0.639930803,0.379294994,-1,1,0.306666667,-0.122316427,-0.057140225,-0.349250935,407.519989,-0.031949326,-1
-1,-0.12095,-0.008294112,0.641535246,0.379294994,-1,1,0.306666667,-0.122316427,-0.067950575,-0.341132145,407.8599854,-0.017702082,-1
-1,-0.12095,-0.007679006,0.629048093,0.30032246,-1,1,0.306666667,-0.122316427,-0.27615464,-0.409297048,403.5,0.00195789,0
-1,-0.12095,0.049545709,0.597032669,0.30032246,-1,1,0.306666667,-0.122316427,-0.24494873,-0.415440497,403,0.007642647,0
-1,-0.12095,0.041722646,0.599890722,0.253228076,-1,1,0.306666667,-0.122316427,-0.183662938,-0.402099141,403.6900024,0.02155122,1
-1,-0.12095,0.043814001,0.598698578,0.253228076,-1,1,0.173333333,-0.122316427,-0.11626966,-0.391800277,404.230011,0.029809731,1
-1,-0.12095,0.037887535,0.602071603,0.253228076,-1,1,0.173333333,-0.122316427,-0.262528459,-0.456021356,400.5,0.038801519,1
-1,-0.12095,0.052946174,0.593469054,0.253228076,-1,1,0.173333333,-0.122316427,-0.069374469,-0.436001114,401.5499878,0.021491732,1
-1,-0.12095,-0.005418102,0.626234508,0.253228076,-1,1,0.173333333,-0.122316427,0.091225001,-0.359079437,405.5899963,0.011514124,0
-1,-0.12095,0.038394593,0.601783648,0.253228076,-1,1,0.173333333,-0.122316427,-0.202051554,-0.502114814,398.0599976,0.029518163,1
-1,-0.12095,0.089351703,0.572227672,0.253228076,-1,1,0.173333333,-0.122316427,-0.352345138,-0.574175178,394.5,0.043346023,1
-1,-0.12095,0.06965929,0.583796536,0.253228076,-1,1,0.173333333,-0.122316427,0.004992535,-0.449589432,400.6400146,0.020916469,1
-1,-0.12095,0.052600614,0.593667649,0.253228076,-1,1,0.173333333,-0.122316427,0.096819493,-0.372514248,404.2900085,0.010289652,0
-1,-0.12095,0.08254302,0.576248942,0.253228076,-1,1,0.173333333,-0.122316427,0.01723764,-0.334150295,406.0799866,0.007461581,0
-1,-0.12095,0.062772666,0.587798158,0.253228076,-1,1,0.173333333,-0.122316427,0.496410007,-0.198206547,412.3900146,-0.000897271,0
-1,-0.12095,0.027179523,0.608125028,0.253228076,-1,1,0.173333333,-0.122316427,0.747436438,-0.112505781,416.2799988,-0.003194933,0
-1,-0.12095,0.001202503,0.622594694,0.253228076,-1,1,0.173333333,-0.122316427,0.528795088,-0.116555075,416.0400085,-0.008436712,0
-1,-0.12095,0.01538089,0.614734581,0.253228076,-1,1,0.173333333,-0.122316427,0.205135872,-0.245074338,410.1799927,0.016407458,1
-1,-0.12095,0.020168953,0.612059908,0.253228076,-1,1,0.173333333,-0.122316427,0.145553102,-0.242253669,410.2600098,0.016038577,0
-1,-0.12095,0.029360776,0.606896184,0.253228076,-1,1,0.173333333,-0.122316427,-0.089937745,-0.250115725,409.8099976,0.01703231,1
-1,-0.12095,-0.004396701,0.625674227,0.253228076,-1,1,0.173333333,-0.122316427,-0.162432063,-0.205374981,411.6000061,0.010325559,0
-1,-0.12095,0.009791232,0.617844024,0.253228076,-1,1,0.173333333,-0.122316427,-0.245186045,-0.262885009,409.019989,0.017187421,1
-1,-0.12095,-0.022409769,0.635488581,0.253228076,-1,1,0.173333333,-0.122316427,-0.060506809,-0.274134586,408.4500122,0.024580678,1
-1,-0.12095,-0.066269652,0.623860195,0.195022056,-1,1,0.173333333,-0.122316427,-0.04015771,-0.255227238,409.1099854,0.017550349,1
-1,-0.12095,-0.050882326,0.615559102,0.195022056,-1,1,0.173333333,-0.122316427,0.076625667,-0.182253128,412.019989,0.010751962,0
-1,-0.12095,-0.067469895,0.625753901,0.197894753,-1,1,0.173333333,-0.122316427,0.115332519,-0.109426704,414.9500122,-0.004361965,0
-1,-0.12095,0.040424665,0.616675052,0.197894753,-1,1,0.38,-0.122316427,0.12154994,-0.169742241,412.5299988,-0.005914727,0
-1,-0.12095,0.009601573,0.633796149,0.197894753,-1,1,0.38,-0.122316427,0.289887553,-0.056221339,416.9100037,-0.009834271,0
-1,-0.12095,-0.008193677,0.643489156,0.197894753,-1,1,0.38,-0.122316427,0.264918744,-0.058843754,416.8399963,-0.001127534,0
-1,-0.12095,-8.30E-06,0.639047747,0.197894753,-1,1,0.38,-0.122316427,0.163495129,-0.06230263,416.7900085,-0.003358991,0
-1,-0.12095,0.036480138,0.618889998,0.197894753,-1,1,0.38,-0.122316427,0.030917532,-0.084431509,415.8500061,-0.007815318,0
-1,-0.12095,-0.013967236,0.646604509,0.197894753,-1,1,0.38,-0.122316427,0.12086422,-0.077564312,416.0499878,-0.004879218,0
-1,-0.12095,-0.02186477,0.650842835,0.197894753,-1,1,0.38,-0.122316427,0.05393495,-0.011540196,418.4899902,-0.016917935,-1
-1,-0.12095,-0.043304933,0.662216285,0.197894753,-1,1,0.38,-0.122316427,-0.018873786,-0.072950655,416.2900085,-0.009896935,0
-1,-0.12095,-0.065336895,0.673705614,0.197894753,-1,1,0.38,-0.122316427,-0.011663082,-0.068851072,416.4500122,0.000696309,0
-1,-0.12095,-0.020194601,0.64994873,0.197894753,-1,1,0.38,-0.122316427,-0.093707127,-0.163853327,413.1400146,0.005349255,0
-1,-0.12095,-0.000245576,0.639176906,0.197894753,-1,1,0.38,-0.122316427,-0.207619634,-0.252290726,410.0899963,0.017581486,1
-1,-0.12095,-0.01757271,0.648542738,0.197894753,-1,1,0.38,-0.122316427,-0.196561985,-0.17995808,412.8099976,0.001671477,0
-1,-0.12095,-0.018514859,0.649048304,0.197894753,-1,1,0.38,-0.122316427,0.002744351,-0.086552298,416.3699951,-0.004275041,0
-1,-0.12095,-0.006976843,0.642830734,0.197894753,-1,1,0.38,-0.122316427,-0.036454469,-0.119739112,415.3900146,-0.005127723,0
-1,-0.12095,0.001692919,0.638121011,0.197894753,-1,1,0.38,-0.122316427,-0.018697062,-0.203370687,412.6000061,0.002132828,0
-1,-0.12095,0.009896557,0.633634305,0.197894753,-1,1,0.38,0.146903597,0.135603966,-0.170290753,414.019989,-0.001594135,0
-1,-0.12095,0.05442368,0.608756597,0.197894753,-1,1,0.38,0.101192517,-0.048613093,-0.245611019,411.4100037,-0.003281413,0
-1,-0.12095,0.055346463,0.608231444,0.197894753,-1,1,0.38,0.101192517,-0.145570363,-0.227719951,412.1700134,-0.011936854,0
-1,-0.12095,0.054877445,0.566970444,0.197894753,-1,1,0.38,0.101192517,0.046276734,-0.10508812,416.7399902,-0.018452759,-1
-1,-0.12095,0.080974215,0.551510732,0.218604139,-1,1,0.38,0.101192517,0.0945846,-0.146999844,415.3500061,-0.01345852,-1
-1,0.1452625,0.058532121,0.540920392,0.275798619,-0.636015987,0.644643252,0.24,0.101192517,0.112286429,-0.097288685,417.2999878,-0.016798417,-1
-1,0.0996,0.078767815,0.528725987,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,0.072205781,-0.202975137,413.5,-0.012527189,0
-1,0.0996,0.055679775,0.542623034,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,0.083386441,-0.174063897,414.5899963,-0.029740193,-1
-1,0.0996,0.054248471,0.543475921,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.120297163,-0.213486739,413.2600098,-0.029763389,-1
-1,0.0996,0.025859371,0.560188555,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.06460824,-0.210654523,413.480011,-0.023725446,-1
-1,0.0996,0.020958774,0.563034791,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.136166419,-0.217194493,413.3599854,-0.0240952,-1
-1,0.0996,0.056755262,0.541981514,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.119843175,-0.314616101,410.0599976,-0.014680752,-1
-1,0.0996,0.045151767,0.548873227,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.257475974,-0.396320305,407.25,-0.008373244,0
-1,0.0996,0.040700569,0.551499687,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.147031348,-0.348346753,409.0499878,-0.014496988,-1
-1,0.0996,0.066461937,0.536165902,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.129692682,-0.331262316,409.7600098,-0.015399252,-1
-1,0.0996,0.049468388,0.546317062,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.106892224,-0.321447049,410.2900085,-0.00329037,0
-1,0.0996,0.051314296,0.545221223,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.060876281,-0.379115226,408.3200073,-0.000440813,0
-1,0.0996,0.065146153,0.536956952,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.177212681,-0.546918642,402.2600098,0.026400823,1
-1,0.0996,0.075148548,0.53092197,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.288236679,-0.584610321,400.9599915,0.02696029,1
-1,0.0996,0.073817111,0.531728168,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.215522444,-0.511901425,403.6700134,0.025193803,1
-1,0.0996,0.030928104,0.557232781,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.243997973,-0.521219647,403.3999939,0.014278656,0
-1,0.0996,0.025075848,0.560644377,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,-0.151328676,-0.505187211,404.0400085,0.015443991,0
-1,0.0996,0.03255867,0.556279353,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,0.055891534,-0.512613896,403.8399963,0.025728048,1
-1,0.0996,0.055443797,0.542763717,0.275798619,-0.537168737,0.665413052,0.24,0.101192517,0.076545931,-0.534427498,403.1199951,0.028527486,1
